Country/Region,Cumulative_cases,Cumulative_deaths,Daily_cases,Daily_deaths,DataLevel,Date,Time_since_1_Daily_cases_cases,Time_since_30_Daily_cases_cases,Time_since_1_Daily_deaths_cases,Time_since_30_Daily_deaths_cases,Time_since_1_Cumulative_cases_cases,Time_since_30_Cumulative_cases_cases,Time_since_1_Cumulative_deaths_cases,Time_since_30_Cumulative_deaths_cases,Confirmed_cases_change,Cumulative_cases_change,Confirmed_deaths_change,Cumulative_deaths_change,retail_and_recreation_percent_change_from_baseline_x,grocery_and_pharmacy_percent_change_from_baseline_x,parks_percent_change_from_baseline_x,transit_stations_percent_change_from_baseline_x,workplaces_percent_change_from_baseline_x,residential_percent_change_from_baseline_x,Latest_Population_total_x,5_year_percent_change_Population_total_x,Latest_GDP (current US$)_x,5_year_percent_change_GDP (current US$)_x,Latest_GDP growth (annual %)_x,5_year_percent_change_GDP growth (annual %)_x,Latest_Population_male (% of total population)_x,5_year_percent_change_Population_male (% of total population)_x,Latest_Population ages 65 and above_total_x,5_year_percent_change_Population ages 65 and above_total_x,Latest_School enrollment_primary (% gross)_x,5_year_percent_change_School enrollment_primary (% gross)_x,Latest_Life expectancy at birth_total (years)_x,5_year_percent_change_Life expectancy at birth_total (years)_x,Latest_Population_male_x,5_year_percent_change_Population_male_x,Latest_Population ages 65 and above (% of total population)_x,5_year_percent_change_Population ages 65 and above (% of total population)_x,Latest_Population ages 65 and above_male (% of male population)_x,5_year_percent_change_Population ages 65 and above_male (% of male population)_x,Region_x,IncomeGroup_x,IncomeGroup_rank_x,retail_and_recreation_percent_change_from_baseline_y,grocery_and_pharmacy_percent_change_from_baseline_y,parks_percent_change_from_baseline_y,transit_stations_percent_change_from_baseline_y,workplaces_percent_change_from_baseline_y,residential_percent_change_from_baseline_y,Latest_Population_total_y,5_year_percent_change_Population_total_y,Latest_GDP (current US$)_y,5_year_percent_change_GDP (current US$)_y,Latest_GDP growth (annual %)_y,5_year_percent_change_GDP growth (annual %)_y,Latest_Population_male (% of total population)_y,5_year_percent_change_Population_male (% of total population)_y,Latest_Population ages 65 and above_total_y,5_year_percent_change_Population ages 65 and above_total_y,Latest_School enrollment_primary (% gross)_y,5_year_percent_change_School enrollment_primary (% gross)_y,Latest_Life expectancy at birth_total (years)_y,5_year_percent_change_Life expectancy at birth_total (years)_y,Latest_Population_male_y,5_year_percent_change_Population_male_y,Latest_Population ages 65 and above (% of total population)_y,5_year_percent_change_Population ages 65 and above (% of total population)_y,Latest_Population ages 65 and above_male (% of male population)_y,5_year_percent_change_Population ages 65 and above_male (% of male population)_y,Region_y,IncomeGroup_y,IncomeGroup_rank_y,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,Latest_Population_total,5_year_percent_change_Population_total,Latest_GDP (current US$),5_year_percent_change_GDP (current US$),Latest_GDP growth (annual %),5_year_percent_change_GDP growth (annual %),Latest_Population_male (% of total population),5_year_percent_change_Population_male (% of total population),Latest_Population ages 65 and above_total,5_year_percent_change_Population ages 65 and above_total,Latest_School enrollment_primary (% gross),5_year_percent_change_School enrollment_primary (% gross),Latest_Life expectancy at birth_total (years),5_year_percent_change_Life expectancy at birth_total (years),Latest_Population_male,5_year_percent_change_Population_male,Latest_Population ages 65 and above (% of total population),5_year_percent_change_Population ages 65 and above (% of total population),Latest_Population ages 65 and above_male (% of male population),5_year_percent_change_Population ages 65 and above_male (% of male population),Region,IncomeGroup,IncomeGroup_rank
Germany,262.0,0.0,66.0,0.0,Country/Region,2020-03-04,32.0,3.0,1.0,0.0,32.0,5.0,1.0,0.0,0.7837837837837838,0.33673469387755106,0.0,0.0,20.0,42.0,195.0,-58.0,-20.0,19.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,20.0,42.0,195.0,-58.0,-20.0,19.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,20.0,42.0,195.0,-58.0,-20.0,19.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0
Germany,482.0,0.0,220.0,0.0,Country/Region,2020-03-05,33.0,4.0,2.0,0.0,33.0,6.0,2.0,0.0,2.3333333333333335,0.8396946564885497,0.0,0.0,-26.0,9.0,111.0,-71.0,-21.0,23.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,-26.0,9.0,111.0,-71.0,-21.0,23.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,-26.0,9.0,111.0,-71.0,-21.0,23.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0
Germany,670.0,0.0,188.0,0.0,Country/Region,2020-03-06,34.0,5.0,3.0,0.0,34.0,7.0,3.0,0.0,-0.1454545454545455,0.39004149377593356,0.0,0.0,-57.0,-8.0,-144.0,-99.0,-37.0,35.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,-57.0,-8.0,-144.0,-99.0,-37.0,35.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,-57.0,-8.0,-144.0,-99.0,-37.0,35.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0
Germany,799.0,0.0,129.0,0.0,Country/Region,2020-03-07,35.0,6.0,4.0,0.0,35.0,8.0,4.0,0.0,-0.31382978723404253,0.19253731343283587,0.0,0.0,35.0,5.0,428.0,8.0,7.0,11.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,35.0,5.0,428.0,8.0,7.0,11.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,35.0,5.0,428.0,8.0,7.0,11.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0
Germany,1040.0,0.0,241.0,0.0,Country/Region,2020-03-08,36.0,7.0,5.0,0.0,36.0,9.0,5.0,0.0,0.8682170542635659,0.3016270337922402,0.0,0.0,229.0,317.0,538.0,49.0,28.0,-5.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,229.0,317.0,538.0,49.0,28.0,-5.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,229.0,317.0,538.0,49.0,28.0,-5.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0
Germany,1176.0,2.0,136.0,2.0,Country/Region,2020-03-09,37.0,8.0,6.0,0.0,37.0,10.0,6.0,0.0,-0.43568464730290457,0.13076923076923075,1.0,1.0,1.0,25.0,201.0,-70.0,-25.0,19.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,1.0,25.0,201.0,-70.0,-25.0,19.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,1.0,25.0,201.0,-70.0,-25.0,19.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0
Germany,1457.0,2.0,281.0,0.0,Country/Region,2020-03-10,38.0,9.0,7.0,0.0,38.0,11.0,7.0,0.0,1.0661764705882355,0.2389455782312926,-1.0,0.0,-90.0,-29.0,-168.0,-138.0,-40.0,43.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,-90.0,-29.0,-168.0,-138.0,-40.0,43.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,-90.0,-29.0,-168.0,-138.0,-40.0,43.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0
Germany,1908.0,3.0,451.0,1.0,Country/Region,2020-03-11,39.0,10.0,8.0,0.0,39.0,12.0,8.0,1.0,0.604982206405694,0.3095401509951956,1.0,0.5,-3.0,48.0,359.0,-95.0,-43.0,28.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,-3.0,48.0,359.0,-95.0,-43.0,28.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,-3.0,48.0,359.0,-95.0,-43.0,28.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0
Germany,2078.0,3.0,170.0,0.0,Country/Region,2020-03-12,40.0,11.0,9.0,0.0,40.0,13.0,9.0,2.0,-0.623059866962306,0.08909853249475885,-1.0,0.0,-93.0,100.0,31.0,-158.0,-59.0,42.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,-93.0,100.0,31.0,-158.0,-59.0,42.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,-93.0,100.0,31.0,-158.0,-59.0,42.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0
Germany,3675.0,7.0,1597.0,4.0,Country/Region,2020-03-13,41.0,12.0,10.0,0.0,41.0,14.0,10.0,3.0,8.394117647058824,0.7685274302213667,1.0,1.3333333333333335,-157.0,304.0,-16.0,-237.0,-90.0,62.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,-157.0,304.0,-16.0,-237.0,-90.0,62.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,-157.0,304.0,-16.0,-237.0,-90.0,62.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0
Germany,4585.0,9.0,910.0,2.0,Country/Region,2020-03-14,42.0,13.0,11.0,1.0,42.0,15.0,11.0,4.0,-0.430181590482154,0.24761904761904763,-0.5,0.2857142857142858,-254.0,189.0,748.0,-266.0,-42.0,54.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,-254.0,189.0,748.0,-266.0,-42.0,54.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,-254.0,189.0,748.0,-266.0,-42.0,54.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0
Germany,5795.0,11.0,1210.0,2.0,Country/Region,2020-03-15,43.0,14.0,12.0,2.0,43.0,16.0,12.0,5.0,0.3296703296703296,0.26390403489640124,0.0,0.22222222222222232,-214.0,210.0,1272.0,-269.0,-68.0,40.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,-214.0,210.0,1272.0,-269.0,-68.0,40.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,-214.0,210.0,1272.0,-269.0,-68.0,40.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0
Germany,7272.0,17.0,1477.0,6.0,Country/Region,2020-03-16,44.0,15.0,13.0,3.0,44.0,17.0,13.0,6.0,0.2206611570247934,0.25487489214840386,2.0,0.5454545454545454,-109.0,356.0,726.0,-413.0,-293.0,104.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,-109.0,356.0,726.0,-413.0,-293.0,104.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,-109.0,356.0,726.0,-413.0,-293.0,104.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0
Germany,9257.0,24.0,1985.0,7.0,Country/Region,2020-03-17,45.0,16.0,14.0,4.0,45.0,18.0,14.0,7.0,0.3439404197698037,0.272964796479648,0.16666666666666674,0.41176470588235303,-303.0,199.0,545.0,-574.0,-423.0,161.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,-303.0,199.0,545.0,-574.0,-423.0,161.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,-303.0,199.0,545.0,-574.0,-423.0,161.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0
Germany,12327.0,28.0,3070.0,4.0,Country/Region,2020-03-18,46.0,17.0,15.0,5.0,46.0,19.0,15.0,8.0,0.5465994962216625,0.3316409203845738,-0.4285714285714286,0.16666666666666674,-557.0,73.0,635.0,-650.0,-505.0,188.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,-557.0,73.0,635.0,-650.0,-505.0,188.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,-557.0,73.0,635.0,-650.0,-505.0,188.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0
Germany,15320.0,44.0,2993.0,16.0,Country/Region,2020-03-19,47.0,18.0,16.0,6.0,47.0,20.0,16.0,9.0,-0.025081433224755645,0.2428003569400503,3.0,0.5714285714285714,-711.0,-52.0,280.0,-758.0,-563.0,224.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,-711.0,-52.0,280.0,-758.0,-563.0,224.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,-711.0,-52.0,280.0,-758.0,-563.0,224.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0
Germany,19848.0,67.0,4528.0,23.0,Country/Region,2020-03-20,48.0,19.0,17.0,7.0,48.0,21.0,17.0,10.0,0.5128633478115603,0.2955613577023499,0.4375,0.5227272727272727,-830.0,-53.0,-182.0,-873.0,-607.0,266.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,-830.0,-53.0,-182.0,-873.0,-607.0,266.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,-830.0,-53.0,-182.0,-873.0,-607.0,266.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0
Germany,22213.0,84.0,2365.0,17.0,Country/Region,2020-03-21,49.0,20.0,18.0,8.0,49.0,22.0,18.0,11.0,-0.4776943462897526,0.11915558242644098,-0.26086956521739135,0.25373134328358216,-1119.0,-368.0,-410.0,-970.0,-498.0,212.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,-1119.0,-368.0,-410.0,-970.0,-498.0,212.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0,-1119.0,-368.0,-410.0,-970.0,-498.0,212.0,82905782.0,2.8026040600724613,3947620162502.96,5.756535893236897,1.5274462983098103,256.67725216398696,49.3396326299471,0.476249990311223,17793207.0,5.382331213885739,,,80.9926829268293,0.6242235083786021,40905408.0,3.292201873851594,21.4619619953309,2.509399133319213,19.0311187010646,3.34313953375878,Europe & Central Asia,High income,4.0
