Country/Region,Cumulative_cases,Cumulative_deaths,Daily_cases,Daily_deaths,DataLevel,Date,Province/State,Confirmed_cases_change,Cumulative_cases_change,Confirmed_deaths_change,Cumulative_deaths_change,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,Latest_Population_total,5_year_percent_change_Population_total,Latest_GDP (current US$),5_year_percent_change_GDP (current US$),Latest_GDP growth (annual %),5_year_percent_change_GDP growth (annual %),Latest_Population_male (% of total population),5_year_percent_change_Population_male (% of total population),Latest_Population ages 65 and above_total,5_year_percent_change_Population ages 65 and above_total,Latest_School enrollment_primary (% gross),5_year_percent_change_School enrollment_primary (% gross),Latest_Life expectancy at birth_total (years),5_year_percent_change_Life expectancy at birth_total (years),Latest_Population_male,5_year_percent_change_Population_male,Latest_Population ages 65 and above (% of total population),5_year_percent_change_Population ages 65 and above (% of total population),Latest_Population ages 65 and above_male (% of male population),5_year_percent_change_Population ages 65 and above_male (% of male population),Region,IncomeGroup,IncomeGroup_rank,2019DemocracyScore,Cluster,Daily_cases_mean,Daily_cases_median,Daily_cases_std,Daily_cases_min,Daily_cases_max
Cameroon,2.0,0.0,0.0,0.0,Country/Region,2020-03-13,,0.0,0.0,0.0,0.0,-53.0,-93.0,-17.0,-63.0,-24.0,-4.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,11.666666666666666,0.5,26.192758656938107,0.0,91.0
Cameroon,2.0,0.0,0.0,0.0,Country/Region,2020-03-14,,0.0,0.0,0.0,0.0,-60.0,-50.0,-24.0,2.0,-5.0,0.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,11.25,6.5,13.598963864273566,0.0,38.0
Cameroon,2.0,0.0,0.0,0.0,Country/Region,2020-03-15,,0.0,0.0,0.0,0.0,-72.0,-40.0,-18.0,2.0,1.0,1.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,16.666666666666668,2.0,31.709858900902596,0.0,103.0
Cameroon,4.0,0.0,2.0,0.0,Country/Region,2020-03-16,,1.0,1.0,0.0,0.0,-29.0,-34.0,-10.0,9.0,15.0,-5.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,5.416666666666667,0.5,11.421338349640541,0.0,40.0
Cameroon,10.0,0.0,6.0,0.0,Country/Region,2020-03-17,,2.0,1.5,0.0,0.0,-59.0,-22.0,-23.0,-42.0,32.0,-5.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,13.083333333333334,3.5,19.947468890852168,0.0,56.0
Cameroon,10.0,0.0,0.0,0.0,Country/Region,2020-03-18,,-1.0,0.0,0.0,0.0,-85.0,-10.0,-24.0,-8.0,-42.0,14.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,14.166666666666666,3.0,20.731326025796776,0.0,54.0
Cameroon,13.0,0.0,3.0,0.0,Country/Region,2020-03-19,,1.0,0.30000000000000004,0.0,0.0,-108.0,-41.0,-53.0,-67.0,-64.0,21.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,20.916666666666668,3.5,36.95810486417715,0.0,123.0
Cameroon,0.0,0.0,0.0,0.0,Country/Region,2020-03-02,,-1.0,-1.0,0.0,0.0,-5.0,4.0,-26.0,22.0,31.0,1.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,0.25,0.0,0.6215815605080611,0.0,2.0
Cameroon,20.0,0.0,7.0,0.0,Country/Region,2020-03-20,,1.0,1.0,0.0,0.0,-119.0,-148.0,-68.0,-98.0,-100.0,27.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,24.583333333333332,6.0,34.27816249804567,0.0,102.0
Cameroon,27.0,0.0,7.0,0.0,Country/Region,2020-03-21,,0.0,0.3500000000000001,0.0,0.0,-137.0,-93.0,-75.0,-83.0,-35.0,24.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,29.5,9.5,51.094386811433246,0.0,183.0
Cameroon,40.0,0.0,13.0,0.0,Country/Region,2020-03-22,,0.8571428571428572,0.4814814814814814,0.0,0.0,-140.0,-143.0,-78.0,-116.0,-59.0,26.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,36.583333333333336,16.0,51.0943126764495,0.0,171.0
Cameroon,56.0,0.0,16.0,0.0,Country/Region,2020-03-23,,0.23076923076923084,0.3999999999999999,0.0,0.0,-72.0,-45.0,-62.0,-34.0,-54.0,28.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,42.916666666666664,22.0,58.92130087642072,0.0,188.0
Cameroon,66.0,0.0,10.0,0.0,Country/Region,2020-03-24,,-0.375,0.1785714285714286,0.0,0.0,-138.0,-85.0,-84.0,-90.0,-107.0,38.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,42.083333333333336,26.5,57.22278365910706,0.0,167.0
Cameroon,75.0,1.0,9.0,1.0,Country/Region,2020-03-25,,-0.09999999999999998,0.13636363636363644,1.0,1.0,-113.0,-51.0,-59.0,-50.0,-85.0,32.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,131.25,39.0,317.9093996151047,0.0,1131.0
Cameroon,75.0,1.0,0.0,0.0,Country/Region,2020-03-26,,-1.0,0.0,-1.0,0.0,-120.0,-50.0,-64.0,-50.0,-110.0,39.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,68.41666666666667,39.0,100.60495047762839,0.0,324.0
Cameroon,91.0,2.0,16.0,1.0,Country/Region,2020-03-27,,1.0,0.21333333333333335,1.0,1.0,-117.0,-51.0,-63.0,-58.0,-65.0,41.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,69.91666666666667,28.5,109.32891020247392,0.0,342.0
Cameroon,91.0,2.0,0.0,0.0,Country/Region,2020-03-28,,-1.0,0.0,-1.0,0.0,-149.0,-83.0,-79.0,-88.0,3.0,32.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,71.91666666666667,18.0,163.91819375049326,0.0,584.0
Cameroon,139.0,6.0,48.0,4.0,Country/Region,2020-03-29,,1.0,0.5274725274725274,1.0,2.0,-154.0,-110.0,-78.0,-69.0,-19.0,31.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,89.0,40.5,173.25703448922354,0.0,628.0
Cameroon,0.0,0.0,0.0,0.0,Country/Region,2020-03-03,,-1.0,-1.0,-1.0,-1.0,-32.0,0.0,-19.0,-35.0,27.0,2.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,0.3333333333333333,0.0,0.7784989441615231,0.0,2.0
Cameroon,139.0,6.0,0.0,0.0,Country/Region,2020-03-30,,0.0,1.0,0.0,1.0,-85.0,-67.0,-70.0,-54.0,-79.0,34.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,63.916666666666664,33.0,124.6080825726174,0.0,448.0
Cameroon,193.0,6.0,54.0,0.0,Country/Region,2020-03-31,,1.0,0.3884892086330936,0.0,0.0,-116.0,-68.0,-62.0,-55.0,-117.0,36.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,93.91666666666667,40.5,183.93598606498122,0.0,663.0
Cameroon,0.0,0.0,0.0,0.0,Country/Region,2020-03-04,,-1.0,-1.0,0.0,-1.0,-21.0,37.0,-12.0,-25.0,34.0,1.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,1.0,0.0,2.1320071635561044,0.0,7.0
Cameroon,0.0,0.0,0.0,0.0,Country/Region,2020-03-05,,0.0,0.0,0.0,0.0,2.0,42.0,-19.0,-29.0,36.0,-1.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,2.5,0.0,6.302957458786528,0.0,22.0
Cameroon,1.0,0.0,1.0,0.0,Country/Region,2020-03-06,,1.0,1.0,0.0,0.0,-5.0,-19.0,-9.0,-38.0,28.0,-1.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,4.083333333333333,0.0,6.430867795722488,0.0,17.0
Cameroon,1.0,0.0,0.0,0.0,Country/Region,2020-03-07,,-1.0,0.0,0.0,0.0,-10.0,22.0,4.0,-23.0,53.0,0.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,0.5833333333333334,0.0,1.7298624923456323,0.0,6.0
Cameroon,2.0,0.0,1.0,0.0,Country/Region,2020-03-08,,1.0,1.0,0.0,0.0,32.0,44.0,22.0,-30.0,60.0,-5.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,7.0,0.5,12.172995448196724,0.0,34.0
Cameroon,2.0,0.0,0.0,0.0,Country/Region,2020-03-09,,-1.0,0.0,0.0,0.0,-15.0,-15.0,-28.0,11.0,12.0,-2.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,0.6666666666666666,0.0,1.7232808737106582,0.0,6.0
Cameroon,233.0,6.0,40.0,0.0,Country/Region,2020-04-01,,1.0,115.5,0.0,1.0,-134.0,-90.0,-69.0,-61.0,-134.0,41.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,101.41666666666667,38.0,203.12175405331888,0.0,734.0
Cameroon,820.0,12.0,90.0,2.0,Country/Region,2020-04-10,,1.25,2.5193133047210297,1.0,1.0,-168.0,-126.0,-98.0,-129.0,-285.0,58.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,79.25,62.5,119.9508422040235,0.0,440.0
Cameroon,820.0,12.0,0.0,0.0,Country/Region,2020-04-11,,-1.0,0.0,-1.0,0.0,-165.0,-114.0,-87.0,-144.0,-52.0,46.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,68.16666666666667,33.5,94.84996126259172,0.0,335.0
Cameroon,820.0,12.0,0.0,0.0,Country/Region,2020-04-12,,0.0,0.0,0.0,0.0,-165.0,-100.0,-64.0,-85.0,-20.0,36.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,92.0,61.0,114.86355541962108,0.0,402.0
Cameroon,820.0,12.0,0.0,0.0,Country/Region,2020-04-13,,0.0,0.0,0.0,0.0,-101.0,-81.0,-62.0,-65.0,-112.0,45.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,81.58333333333333,50.0,121.98469228356134,0.0,441.0
Cameroon,848.0,14.0,28.0,2.0,Country/Region,2020-04-14,,1.0,0.034146341463414664,1.0,0.16666666666666674,-136.0,-94.0,-74.0,-114.0,-119.0,46.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,99.41666666666667,67.5,125.65208700891907,0.0,460.0
Cameroon,848.0,17.0,0.0,3.0,Country/Region,2020-04-15,,-1.0,0.0,0.5,0.2142857142857142,-144.0,-100.0,-85.0,-72.0,-115.0,47.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,89.83333333333333,53.0,126.6490019580482,0.0,455.0
Cameroon,996.0,22.0,148.0,5.0,Country/Region,2020-04-16,,1.0,0.17452830188679247,0.6666666666666667,0.2941176470588236,-141.0,-96.0,-72.0,-79.0,-135.0,50.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,104.16666666666667,103.5,95.50138821773824,0.0,259.0
Cameroon,996.0,22.0,0.0,0.0,Country/Region,2020-04-17,,-1.0,0.0,-1.0,0.0,-138.0,-97.0,-83.0,-104.0,-87.0,41.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,103.41666666666667,96.0,98.98434984961773,0.0,281.0
Cameroon,1017.0,22.0,21.0,0.0,Country/Region,2020-04-18,,1.0,0.02108433734939763,0.0,0.0,-174.0,-125.0,-99.0,-101.0,-27.0,38.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,102.75,82.5,104.46932999254331,0.0,283.0
Cameroon,1017.0,42.0,0.0,20.0,Country/Region,2020-04-19,,-1.0,0.0,1.0,0.9090909090909092,-169.0,-130.0,-104.0,-81.0,-29.0,34.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,94.58333333333333,103.5,81.494515524703,0.0,226.0
Cameroon,306.0,7.0,73.0,1.0,Country/Region,2020-04-02,,1.0,-0.6991150442477876,-0.95,-0.8333333333333334,-138.0,-87.0,-78.0,-77.0,-153.0,43.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,113.08333333333333,63.5,211.13048887674498,0.0,765.0
Cameroon,1163.0,42.0,146.0,0.0,Country/Region,2020-04-20,,1.0,2.8006535947712417,-1.0,5.0,-97.0,-85.0,-83.0,-69.0,-105.0,39.0,25216237.0,14.217949134898666,38675205293.0462,19.55924946547796,4.06240531944661,-24.829652395846423,49.9965121712533,0.0997832984271938,688120.0,12.08462216314916,103.40212,,58.92100000000001,4.144867081447974,12607239.0,14.331919575408303,2.7288773552405696,-1.8677605039206842,2.4278488625315697,-1.1447226835729716,Sub-Saharan Africa,Lower middle income,2.0,2.85,1,86.5,63.5,86.74151779333187,0.0,222.0
